rel_time,ID,date,time,dimension,state,substate,controllerleftclick,controllerrightclick,coloredcube,stimulus,2d_x,2d_y,playerlocationX,playerlocationY,playerlocationZ,playerrotationRoll,playerrotationPitch,playerrotationYaw,raydistance,raylocationX,raylocationY,raylocationZ,rayimpactpointX,rayimpactpointY,rayimpactpointZ,rayhitcomponent,rayscreenlocationX,rayscreenlocationX.1,combined.convergence_distance_mm,combined.convergence_distance_validity,combined.eye_data.eye_openness,combined.gaze_direction_normalized.X,combined.gaze_direction_normalized.Y,combined.gaze_direction_normalized.Z,combined.gaze_origin_mm.X,combined.gaze_origin_mm.Y,combined.gaze_origin_mm.Z,combined.pupil_diameter_mm,combined.pupil_position_in_sensor_area.X,combined.pupil_position_in_sensor_area.Y,left.eye_openness,left.gaze_direction_normalized.X,left.gaze_direction_normalized.Y,left.gaze_direction_normalized.Z,left.gaze_origin_mm.X,left.gaze_origin_mm.Y,left.gaze_origin_mm.Z,left.pupil_diameter_mm,left.pupil_position_in_sensor_area.X,left.pupil_position_in_sensor_area.Y,right.eye_openness,right.gaze_direction_normalized.X,right.gaze_direction_normalized.Y,right.gaze_direction_normalized.Z,right.gaze_origin_mm.X,right.gaze_origin_mm.Y,right.gaze_origin_mm.Z,right.pupil_diameter_mm,right.pupil_position_in_sensor_area.X,right.pupil_position_in_sensor_area.Y,left.eye_wide,right.eye_wide
130.382,161,2021.11.24,13.31.23.548,2,BP_GameplayState_C_2147482152,,0,8,,11,536.941406,420.701813,1.195423,-0.137579,116.101685,0.969678,0.21791,2.611845,83.450752,84.639297,0.519162,115.254524,84.63929,0.519162,115.254524,A_StateManager_2.ScreenWidget,2107.332764,2107.332764,0.0,0,0.0,0.0448,-0.012054,0.998917,33.432999,2.01825,-32.919907,0.0,0.0,0.0,1.0,0.0448,-0.012054,0.998917,33.433044,2.01825,-32.919907,2.942978,0.464297,0.564047,0.838669,0.133362,-0.017242,0.990906,-19.338882,0.958237,-23.062485,3.12558,0.101987,0.484814,0.035239,0.0
130.416,161,2021.11.24,13.31.23.582,2,BP_GameplayState_C_2147482152,,0,8,,11,496.905853,427.790619,1.178967,-0.131929,116.097191,0.888301,0.180706,2.595173,83.464043,84.639297,-0.092028,115.31057,84.63929,-0.092028,115.31057,A_StateManager_2.ScreenWidget,2089.88916,2089.88916,0.0,0,0.0,0.04599,-0.015228,0.998825,32.423676,1.994659,-32.744858,0.0,0.0,0.0,1.0,0.044159,-0.014984,0.998901,33.440063,2.015045,-32.93512,2.930939,0.464146,0.564726,0.88185,0.139465,-0.027359,0.989838,-19.345306,0.956238,-23.054077,3.090057,0.101029,0.4865,0.028542,0.0
130.449,161,2021.11.24,13.31.23.615,2,BP_GameplayState_C_2147482152,,0,8,,11,488.17453,428.591248,1.16996,-0.130188,116.095757,0.880975,0.17307,2.560296,83.475662,84.639297,-0.240595,115.073868,84.63929,-0.240595,115.073868,A_StateManager_2.ScreenWidget,2086.504639,2086.504639,0.0,0,0.0,0.077011,-0.021652,0.99678,16.283203,1.658157,-29.682632,0.0,0.0,0.0,1.0,0.047272,-0.017624,0.998718,33.445572,2.013214,-32.942444,2.93013,0.463488,0.565263,0.848219,0.138519,-0.029922,0.989899,-19.335892,0.921234,-22.917145,3.086823,0.101534,0.486948,0.042007,0.0
130.483,161,2021.11.24,13.31.23.649,2,BP_GameplayState_C_2147482152,,0,8,,11,486.052216,425.209808,1.16117,-0.138283,116.091072,0.86554,0.205876,2.493577,83.539825,84.639297,-2.942366,114.528473,84.63929,-2.942366,114.528473,A_StateManager_2.ScreenWidget,2016.932373,2016.932373,0.0,0,0.0,0.067535,-0.019608,0.997513,21.245697,1.75145,-30.590851,0.0,0.0,0.0,1.0,0.046417,-0.016479,0.998779,33.453003,2.013641,-32.942444,2.916702,0.463365,0.565057,0.879277,0.137482,-0.029922,0.990036,-19.317017,0.880234,-22.776901,3.07782,0.101644,0.487112,0.068553,0.0
130.516,161,2021.11.24,13.31.23.682,2,BP_GameplayState_C_2147482152,,0,8,,11,447.455444,417.418457,1.149905,-0.145149,116.106415,0.861169,0.268604,2.445245,83.525314,84.63929,-2.225999,114.814026,84.63929,-2.225999,114.814026,A_StateManager_2.ScreenWidget,2038.465454,2038.465454,0.0,0,0.0,0.060196,-0.018448,0.998001,21.258087,1.755478,-30.48436,0.0,0.0,0.0,1.0,0.0448,-0.010834,0.998932,33.428299,2.011688,-32.836716,2.88063,0.464561,0.563213,0.868367,0.111404,-0.043777,0.992798,-19.31427,0.901306,-22.642197,2.919342,0.107208,0.487508,0.066052,0.0
130.549,161,2021.11.24,13.31.23.715,2,BP_GameplayState_C_2147482152,,0,8,,11,457.68927,421.497772,1.134671,-0.143802,116.119026,0.853508,0.336441,2.455202,83.524689,84.63929,-1.596065,115.00351,84.63929,-1.596066,115.00351,A_StateManager_2.ScreenWidget,2057.037598,2057.037598,0.0,0,0.0,-0.010986,0.00116,0.999924,32.990631,2.269302,-33.173416,0.0,0.0,0.0,1.0,-0.010986,0.00116,0.999924,32.990631,2.269302,-33.173416,2.691254,0.488318,0.555523,0.866994,0.062576,-0.00856,0.998001,-19.789612,1.566574,-24.350357,3.144485,0.127373,0.474291,0.05047,0.0
130.582,161,2021.11.24,13.31.23.748,2,BP_GameplayState_C_2147482152,,0,8,,11,466.688324,424.204681,1.108837,-0.128901,116.14109,0.877669,0.444106,2.549495,83.666672,84.639282,4.510416,117.261124,84.639282,4.510415,117.261124,A_StateManager_2.ScreenWidget,2215.808594,2215.808594,0.0,0,0.0,-0.164597,0.022644,0.986099,30.947968,2.545593,-33.822098,0.0,0.0,0.0,1.0,-0.165863,0.023468,0.985855,31.966278,2.571396,-34.045334,2.778061,0.54752,0.550796,1.0,-0.099228,-0.018616,0.994888,-20.743988,1.236252,-22.490372,2.98645,0.196577,0.472516,0.089144,0.089144
130.616,161,2021.11.24,13.31.23.782,2,BP_GameplayState_C_2147482152,,0,8,,11,553.923767,456.456329,1.08832,-0.108588,116.154793,0.917924,0.527127,2.725177,85.525864,84.639275,17.959919,118.882347,84.639275,17.959917,118.882347,A_StateManager_2.ScreenWidget,2559.84375,2559.84375,0.0,0,0.0,-0.220261,0.024628,0.975113,30.675293,2.236282,-33.064056,0.0,0.0,0.0,1.0,-0.22142,0.025406,0.974838,31.571106,2.250671,-33.236282,2.864517,0.569507,0.554384,1.0,-0.152359,-0.020905,0.988098,-21.151627,1.403717,-23.100128,2.932281,0.218236,0.473147,0.222142,0.222142
130.649,161,2021.11.24,13.31.23.815,2,BP_GameplayState_C_2147482152,,0,8,,11,746.059509,479.616638,1.078253,-0.091052,116.159607,0.948987,0.575764,2.831381,86.7948,84.639275,23.179073,119.22477,84.639275,23.179075,119.22477,A_StateManager_2.ScreenWidget,2685.920654,2685.920654,0.0,0,0.0,-0.156693,-0.01088,0.987579,-17.387054,1.445984,-23.819519,0.0,0.0,0.0,1.0,-0.227982,0.03244,0.973114,31.631256,2.221725,-33.237061,2.870377,0.568371,0.554408,1.0,-0.151169,-0.014206,0.988403,-21.151627,1.386414,-23.096252,2.970749,0.218047,0.47259,0.301225,0.301225
130.682,161,2021.11.24,13.31.23.848,2,BP_GameplayState_C_2147482152,,0,8,,11,820.618896,484.508392,1.060455,-0.080407,116.155113,1.009117,0.599738,2.886502,85.415123,84.639275,17.535324,116.059959,84.639275,17.535324,116.059959,A_StateManager_2.ScreenWidget,2538.057617,2538.057617,0.0,0,0.0,-0.181732,0.003326,0.983337,1.342728,1.735504,-27.420105,0.0,0.0,0.0,1.0,-0.227295,0.025681,0.97348,31.647171,2.214447,-33.241409,2.870468,0.567695,0.555715,1.0,-0.147568,-0.013275,0.988953,-21.175064,1.379623,-23.094559,2.96991,0.218236,0.472615,0.316805,0.316805
130.716,161,2021.11.24,13.31.23.882,2,BP_GameplayState_C_2147482152,,0,8,,11,739.993896,439.296814,1.046754,-0.069189,116.15789,1.074955,0.62445,2.9058,85.933937,84.639275,19.809526,117.487518,84.639275,19.809525,117.487518,A_StateManager_2.ScreenWidget,2593.195801,2593.195801,0.0,0,0.0,-0.183807,0.0047,0.982941,2.122894,1.742844,-27.565445,0.0,0.0,0.0,1.0,-0.229462,0.026413,0.972946,31.661301,2.21257,-33.24173,2.895004,0.567482,0.555715,1.0,-0.147461,-0.012421,0.988983,-21.175095,1.37236,-23.088364,2.957153,0.218236,0.472639,0.339818,0.339818
130.749,161,2021.11.24,13.31.23.915,2,BP_GameplayState_C_2147482152,,0,8,,11,772.482483,459.690521,1.045547,-0.056767,116.169884,1.097013,0.637707,2.900883,85.979904,84.639275,20.001499,117.686165,84.639275,20.001499,117.686165,A_StateManager_2.ScreenWidget,2596.869141,2596.869141,0.0,0,0.0,-0.188644,0.005966,0.98201,2.244415,1.732925,-27.58165,0.0,0.0,0.0,1.0,-0.238907,0.031326,0.97052,31.707108,2.19429,-33.243317,2.897797,0.56729,0.555715,1.0,-0.148254,-0.014191,0.988846,-21.175751,1.366165,-23.081146,2.970871,0.218405,0.473092,0.327713,0.327713
130.782,161,2021.11.24,13.31.23.948,2,BP_GameplayState_C_2147482152,,0,8,,11,775.224976,462.52832,1.031424,-0.054955,116.171265,1.106178,0.643937,2.916026,86.105988,84.639275,20.46637,117.857635,84.639275,20.466372,117.857635,A_StateManager_2.ScreenWidget,2608.550781,2608.550781,0.0,0,0.0,-0.190811,0.005829,0.981598,2.422623,1.728821,-27.607132,0.0,0.0,0.0,1.0,-0.238861,0.031128,0.970551,31.716949,2.190598,-33.245895,2.897705,0.566937,0.555896,1.0,-0.151672,-0.014542,0.988312,-21.17514,1.356842,-23.06488,2.975555,0.218998,0.473352,0.329798,0.329798
130.816,161,2021.11.24,13.31.23.982,2,BP_GameplayState_C_2147482152,,0,8,,11,781.865967,464.977905,1.027732,-0.060284,116.172966,1.132238,0.625495,2.903636,86.150108,84.639275,20.638277,117.760811,84.639275,20.638277,117.760811,A_StateManager_2.ScreenWidget,2612.268555,2612.268555,0.0,0,0.0,-0.188644,0.005142,0.982025,3.045044,1.733643,-27.71608,0.0,0.0,0.0,1.0,-0.235596,0.030533,0.971359,31.721405,2.186523,-33.245316,2.874771,0.566324,0.556067,1.0,-0.14856,-0.016296,0.988754,-21.171829,1.351196,-23.046707,2.951828,0.218405,0.473626,0.316886,0.316886
130.849,161,2021.11.24,13.31.24.015,2,BP_GameplayState_C_2147482152,,0,8,,11,784.321777,463.594696,1.023331,-0.057566,116.174171,1.120035,0.621014,2.868169,86.092728,84.639275,20.391247,117.649803,84.639275,20.391245,117.649803,A_StateManager_2.ScreenWidget,2606.591553,2606.591553,0.0,0,0.0,-0.18927,0.005112,0.981903,3.07045,1.733429,-27.718475,0.0,0.0,0.0,1.0,-0.234192,0.029816,0.971725,31.725525,2.186234,-33.245316,2.870209,0.565972,0.556163,1.0,-0.150864,-0.015778,0.988419,-21.164734,1.350464,-23.044128,2.975403,0.218558,0.473576,0.301252,0.301252
130.882,161,2021.11.24,13.31.24.048,2,BP_GameplayState_C_2147482152,,0,8,,11,780.792786,462.008881,1.017082,-0.055134,116.175446,1.091232,0.623992,2.80245,86.088913,84.639275,20.350098,117.677795,84.639275,20.350096,117.677795,A_StateManager_2.ScreenWidget,2606.831787,2606.831787,0.0,0,0.0,-0.181854,0.019363,0.983124,31.101578,2.21376,-33.150696,0.0,0.0,0.0,1.0,-0.182648,0.01976,0.982971,31.863937,2.231781,-33.312912,2.760208,0.55351,0.556223,1.0,-0.127182,-0.007431,0.991837,-20.908051,0.98439,-22.083755,3.016495,0.207911,0.475689,0.260961,0.260961
130.916,161,2021.11.24,13.31.24.082,2,BP_GameplayState_C_2147482152,,0,8,,11,780.204956,462.408783,1.007974,-0.06603,116.174362,1.05287,0.658499,2.721036,85.94397,84.639267,19.552729,118.871605,84.639275,19.552731,118.871605,A_StateManager_2.ScreenWidget,2588.27002,2588.27002,0.0,0,0.0,0.022934,-0.012619,0.999649,32.080276,2.239288,-33.275162,0.0,0.0,0.0,0.985766,0.022156,-0.01239,0.999664,33.048645,2.256027,-33.449448,2.771332,0.481184,0.560808,0.99756,0.064865,-0.02507,0.997574,-19.601959,1.345505,-23.973831,3.199921,0.122423,0.481542,0.0,0.0
130.948,161,2021.11.24,13.31.24.114,2,BP_GameplayState_C_2147482152,,0,8,,11,768.813965,479.463196,0.993866,-0.075793,116.173386,0.976013,0.675813,2.590812,83.666275,84.63929,1.787999,116.051933,84.63929,1.787998,116.051933,A_StateManager_2.ScreenWidget,2133.101318,2133.101318,0.0,0,0.0,0.168091,-0.047379,0.984619,33.726669,2.015747,-33.140671,0.0,0.0,0.0,0.947168,0.168121,-0.047318,0.984619,33.814804,2.017914,-33.157547,2.863708,0.432472,0.572008,0.904833,0.152634,-0.082367,0.984833,-18.499283,0.736069,-23.142639,2.762177,0.064572,0.503502,0.0,0.0
130.981,161,2021.11.24,13.31.24.147,2,BP_GameplayState_C_2147482152,,0,8,,11,515.032104,439.182159,0.99307,-0.093746,116.174698,0.949116,0.647693,2.495452,84.365021,84.639305,-10.647394,113.111191,84.639297,-10.647394,113.111191,A_StateManager_2.ScreenWidget,1811.981201,1811.981201,0.0,0,0.0,0.166641,-0.043213,0.985062,31.117935,1.952713,-32.77504,0.0,0.0,0.0,0.95486,0.159363,-0.041595,0.986328,33.880875,2.021683,-33.307098,2.855026,0.431327,0.572422,0.911381,0.295929,-0.071884,0.952499,-18.518784,0.713547,-23.21666,3.165558,0.033729,0.504286,0.0,0.0
131.015,161,2021.11.24,13.31.24.181,2,BP_GameplayState_C_2147482152,,0,8,,11,337.383636,397.17157,1.002042,-0.087023,116.16713,0.995633,0.605387,2.499371,84.329163,84.639305,-10.506329,113.400391,84.639297,-10.506329,113.400391,A_StateManager_2.ScreenWidget,1819.775513,1819.775513,0.0,0,0.0,0.157486,-0.046982,0.986389,30.804535,1.951691,-32.70433,0.0,0.0,0.0,0.969654,0.158188,-0.043472,0.986435,33.905853,2.030853,-33.300583,2.899445,0.430597,0.572355,0.999294,0.14595,-0.103119,0.983902,-18.796097,0.68544,-23.168396,2.763733,0.05527,0.504522,0.0,0.0
131.048,161,2021.11.24,13.31.24.214,2,BP_GameplayState_C_2147482152,,0,8,,11,339.398834,401.302979,0.996716,-0.070536,116.164055,0.981631,0.549946,2.515475,84.25251,84.639297,-9.680428,112.993065,84.639297,-9.680428,112.993065,A_StateManager_2.ScreenWidget,1841.527832,1841.527832,0.0,0,0.0,0.165176,-0.05069,0.984955,30.498016,1.937546,-32.552277,0.0,0.0,0.0,0.979304,0.163071,-0.048584,0.985413,33.887604,2.022644,-33.201447,2.900528,0.430591,0.572458,0.958103,0.19548,-0.081131,0.977341,-18.604691,0.704788,-23.148087,3.005646,0.059527,0.504758,0.0,0.0
131.081,161,2021.11.24,13.31.24.247,2,BP_GameplayState_C_2147482152,,0,8,,11,351.197418,395.484039,0.98812,-0.064611,116.153023,1.010663,0.524108,2.566722,84.343628,84.639297,-10.263155,112.643257,84.639297,-10.263155,112.643257,A_StateManager_2.ScreenWidget,1825.134155,1825.134155,0.0,0,0.0,0.167572,-0.055435,0.984283,27.720367,1.859573,-32.001953,0.0,0.0,0.0,1.0,0.163834,-0.052551,0.985077,33.895569,2.010803,-33.181747,2.928299,0.430191,0.573309,1.0,0.195557,-0.077133,0.977646,-18.604965,0.725128,-23.151382,2.969421,0.059494,0.503362,0.043202,0.043202
131.115,161,2021.11.24,13.31.24.281,2,BP_GameplayState_C_2147482152,,0,8,,11,342.872742,390.486786,0.972727,-0.050831,116.143463,1.051564,0.518787,2.599227,84.39756,84.639297,-10.412574,112.208084,84.639297,-10.412573,112.208084,A_StateManager_2.ScreenWidget,1819.263916,1819.263916,0.0,0,0.0,0.170654,-0.060135,0.98349,22.087479,1.724167,-30.914276,0.0,0.0,0.0,1.0,0.166687,-0.0522,0.984619,33.901245,2.012146,-33.168579,2.933365,0.429573,0.573101,1.0,0.184219,-0.087433,0.978973,-18.60527,0.732239,-23.149307,2.825058,0.061871,0.504758,0.036455,0.036455
131.148,161,2021.11.24,13.31.24.314,2,BP_GameplayState_C_2147482152,,0,8,,11,340.73819,384.27005,0.966029,-0.037336,116.15139,1.080972,0.531238,2.59237,84.456718,84.639297,-10.679341,111.853844,84.639297,-10.67934,111.853844,A_StateManager_2.ScreenWidget,1810.842529,1810.842529,0.0,0,0.0,0.168915,-0.053864,0.984146,30.962006,1.939468,-32.59404,0.0,0.0,0.0,1.0,0.168015,-0.05246,0.984375,33.906235,2.010971,-33.155136,2.975693,0.429186,0.573101,1.0,0.183929,-0.077332,0.979889,-18.605652,0.735764,-23.147766,2.805099,0.061968,0.502814,0.048104,0.048104
131.181,161,2021.11.24,13.31.24.347,2,BP_GameplayState_C_2147482152,,0,8,,11,336.927246,379.209473,0.958139,-0.019598,116.154884,1.0964,0.55259,2.625361,84.413055,84.639297,-10.459384,112.408089,84.639297,-10.459385,112.408089,A_StateManager_2.ScreenWidget,1816.435425,1816.435425,0.0,0,0.0,0.168793,-0.052719,0.984238,32.341827,1.972122,-32.842209,0.0,0.0,0.0,1.0,0.168304,-0.052536,0.984329,33.920456,2.010345,-33.143097,2.982269,0.428645,0.573021,1.0,0.0,0.0,0.0,-18.607346,0.73877,-23.136185,-1.0,-1.0,-1.0,0.019471,0.019471
131.214,161,2021.11.24,13.31.24.380,2,BP_GameplayState_C_2147482152,,0,8,,11,340.069458,387.127258,0.957045,0.002575,116.161057,1.139511,0.569248,2.6587,84.40078,84.639297,-10.376549,112.54911,84.639297,-10.376549,112.54911,A_StateManager_2.ScreenWidget,1816.868774,1816.868774,0.0,0,0.0,0.168716,-0.053329,0.984207,32.004852,1.964401,-32.768936,0.0,0.0,0.0,1.0,0.16806,-0.052902,0.984344,33.925613,2.009979,-33.135696,2.995636,0.428497,0.573021,1.0,0.185638,-0.064774,0.980469,-18.608521,0.763199,-23.104675,2.757126,0.061968,0.499283,0.051315,0.051315
131.248,161,2021.11.24,13.31.24.414,2,BP_GameplayState_C_2147482152,,0,8,,11,341.252838,389.141846,0.961743,0.025022,116.17804,1.184288,0.589828,2.729573,84.384041,84.639305,-10.24235,112.529297,84.639297,-10.24235,112.529297,A_StateManager_2.ScreenWidget,1818.643921,1818.643921,0.0,0,0.0,0.031677,-0.034866,0.998886,33.02298,1.961899,-33.114822,0.0,0.0,0.0,0.987267,0.031403,-0.03479,0.998886,33.226608,1.965927,-33.152924,2.988861,0.473371,0.571638,0.888351,0.100677,-0.053177,0.993484,-19.376205,0.921982,-23.309341,3.18042,0.109311,0.494471,0.0,0.0
131.281,161,2021.11.24,13.31.24.447,2,BP_GameplayState_C_2147482152,,0,8,,11,343.169983,388.858795,0.959387,0.053,116.178871,1.19189,0.605592,2.833558,83.717957,84.63929,1.539716,114.139099,84.63929,1.539716,114.139099,A_StateManager_2.ScreenWidget,2124.908936,2124.908936,0.0,0,0.0,-0.17775,-0.089111,0.980026,31.411392,1.82663,-33.225433,0.0,0.0,0.0,0.970837,-0.178741,-0.089249,0.979828,31.919647,1.836548,-33.322357,3.042328,0.550394,0.58686,0.807001,-0.07486,-0.074829,0.99437,-20.590424,0.812027,-23.308548,2.993271,0.184913,0.502478,0.0,0.0
131.315,161,2021.11.24,13.31.24.481,2,BP_GameplayState_C_2147482152,,0,8,,11,511.485168,411.855957,0.95574,0.07664,116.174934,1.275765,0.586317,2.990473,86.251358,84.639275,19.82741,109.372742,84.639275,19.82741,109.372742,A_StateManager_2.ScreenWidget,2596.452637,2596.452637,0.0,0,0.0,-0.291245,-0.126221,0.948273,6.084915,1.204071,-28.587479,0.0,0.0,0.0,0.953325,-0.348358,-0.13295,0.927872,31.158997,1.668411,-33.447067,3.049728,0.603099,0.602733,0.989293,-0.227234,-0.118271,0.966614,-21.468491,0.693817,-23.247375,3.473953,0.240538,0.51497,0.0,0.0
131.348,161,2021.11.24,13.31.24.514,2,BP_GameplayState_C_2147482152,,0,8,,11,772.737976,343.765137,0.960504,0.09861,116.15863,1.375751,0.559953,3.13228,89.788979,84.639275,30.931122,105.70491,84.639267,30.931122,105.70491,A_StateManager_2.ScreenWidget,2874.553955,2874.553955,0.0,0,0.0,-0.28981,-0.123901,0.94902,5.312454,1.202774,-28.416,0.0,0.0,0.0,1.0,-0.340546,-0.118927,0.932663,31.232269,1.658417,-33.431915,3.007935,0.599365,0.600601,1.0,-0.236481,-0.128662,0.963074,-21.500275,0.731415,-23.227295,3.438354,0.243139,0.515412,0.061912,0.061912
131.382,161,2021.11.24,13.31.24.548,2,BP_GameplayState_C_2147482152,,0,8,,11,931.362488,291.367554,0.969669,0.118697,116.156746,1.390337,0.506677,3.275799,89.794235,84.639267,31.034348,105.830826,84.639267,31.034348,105.830826,A_StateManager_2.ScreenWidget,2871.02002,2871.02002,0.0,0,0.0,-0.278732,-0.124954,0.952194,1.311096,1.129303,-27.639511,0.0,0.0,0.0,1.0,-0.332901,-0.121811,0.935043,31.244461,1.653397,-33.429489,3.040161,0.597693,0.60111,1.0,-0.236832,-0.12709,0.963196,-21.510056,0.729736,-23.22525,3.448105,0.243531,0.515195,0.118218,0.118218
131.418,161,2021.11.24,13.31.24.584,2,BP_GameplayState_C_2147482152,,0,8,,11,932.837097,293.166351,0.973433,0.138283,116.145798,1.407547,0.47407,3.376232,89.486252,84.639267,30.120495,105.711029,84.639267,30.120493,105.711029,A_StateManager_2.ScreenWidget,2841.587891,2841.587891,0.0,0,0.0,-0.276703,-0.120819,0.953323,0.371964,1.112411,-27.453995,0.0,0.0,0.0,1.0,-0.331116,-0.115051,0.936539,31.255234,1.651245,-33.423767,3.050018,0.597019,0.600054,1.0,-0.237595,-0.124664,0.963318,-21.511353,0.730606,-23.223923,3.449356,0.243713,0.514752,0.105843,0.105843
131.449,161,2021.11.24,13.31.24.615,2,BP_GameplayState_C_2147482152,,0,8,,11,919.782043,291.454956,0.983447,0.140584,116.151138,1.397714,0.476399,3.45357,89.40136,84.639275,30.029348,106.102898,84.639267,30.029346,106.102898,A_StateManager_2.ScreenWidget,2834.381836,2834.381836,0.0,0,0.0,-0.275879,-0.118942,0.953796,0.657349,1.119202,-27.503998,0.0,0.0,0.0,1.0,-0.328644,-0.115509,0.937347,31.263977,1.65242,-33.422897,3.074097,0.596279,0.600054,1.0,-0.237137,-0.121216,0.963882,-21.5103,0.732986,-23.217072,3.46051,0.243622,0.514039,0.122421,0.122421
131.482,161,2021.11.24,13.31.24.648,2,BP_GameplayState_C_2147482152,,0,8,,11,918.479919,297.053101,0.994201,0.130463,116.151619,1.376649,0.519661,3.440129,89.325897,84.639267,29.903736,106.345016,84.639267,29.903738,106.345016,A_StateManager_2.ScreenWidget,2827.841797,2827.841797,0.0,0,0.0,-0.274689,-0.118851,0.954147,1.055023,1.126648,-27.576675,0.0,0.0,0.0,1.0,-0.325241,-0.115326,0.938568,31.279968,1.65065,-33.41864,3.083542,0.595168,0.600001,1.0,-0.23645,-0.121262,0.964035,-21.512421,0.735397,-23.214767,3.486588,0.243574,0.513962,0.143562,0.143562
131.516,161,2021.11.24,13.31.24.682,2,BP_GameplayState_C_2147482152,,0,8,,11,916.685486,300.511932,1.000918,0.111806,116.164276,1.334445,0.562097,3.335253,89.213066,84.639267,29.591188,106.439911,84.639267,29.591187,106.439911,A_StateManager_2.ScreenWidget,2820.820801,2820.820801,0.0,0,0.0,-0.272934,-0.116333,0.954956,1.397232,1.127487,-27.651779,0.0,0.0,0.0,1.0,-0.326691,-0.118042,0.937714,31.293228,1.64975,-33.41185,3.127487,0.594825,0.600432,1.0,-0.231094,-0.114761,0.966125,-21.545105,0.7267,-23.231461,3.522644,0.243764,0.513257,0.124163,0.124163
131.549,161,2021.11.24,13.31.24.715,2,BP_GameplayState_C_2147482152,,0,8,,11,912.22052,301.867554,1.001918,0.073802,116.176315,1.276963,0.626615,3.191392,89.037956,84.639275,29.133049,106.789619,84.639267,29.133045,106.789619,A_StateManager_2.ScreenWidget,2813.817627,2813.817627,0.0,0,0.0,-0.273209,-0.113632,0.955215,2.171646,1.123749,-27.801132,0.0,0.0,0.0,1.0,-0.325409,-0.119064,0.938034,31.301514,1.643524,-33.407715,3.140182,0.594307,0.600751,1.0,-0.230072,-0.108963,0.967041,-21.550476,0.70047,-23.235367,3.556091,0.243764,0.51318,0.146657,0.146657
131.583,161,2021.11.24,13.31.24.749,2,BP_GameplayState_C_2147482152,,0,8,,11,905.675659,306.863403,0.996824,0.04611,116.189003,1.193106,0.713113,3.058202,88.936707,84.639275,28.90403,107.19458,84.639267,28.904028,107.19458,A_StateManager_2.ScreenWidget,2814.57959,2814.57959,0.0,0,0.0,-0.203033,-0.031113,0.978668,9.129364,1.884552,-28.90712,0.0,0.0,0.0,1.0,-0.223831,-0.036087,0.973953,31.234756,2.31015,-33.231125,2.78714,0.581817,0.561445,1.0,-0.174454,-0.024307,0.98436,-21.08812,1.30275,-22.996338,3.118652,0.219991,0.476481,0.112193,0.112193
131.616,161,2021.11.24,13.31.24.782,2,BP_GameplayState_C_2147482152,,0,8,,11,902.403931,312.64856,0.983059,0.023663,116.196297,1.17953,0.769346,2.958138,86.492577,84.639282,21.937069,114.64505,84.639275,21.937069,114.64505,A_StateManager_2.ScreenWidget,2638.900391,2638.900391,0.0,0,0.0,-0.234589,0.002243,0.972076,18.282928,1.987457,-30.71785,0.0,0.0,0.0,1.0,-0.255447,0.008377,0.966782,31.429962,2.225891,-33.301834,2.962891,0.579475,0.558838,1.0,-0.171448,-0.016129,0.985046,-21.083954,1.273514,-22.980453,3.127106,0.219432,0.47592,0.158432,0.158432
131.649,161,2021.11.24,13.31.24.815,2,BP_GameplayState_C_2147482152,,0,8,,11,802.875977,419.083832,0.96606,-0.007868,116.204811,1.125101,0.804801,2.933914,87.285164,84.639275,24.780167,117.950302,84.639275,24.780167,117.950302,A_StateManager_2.ScreenWidget,2713.846191,2713.846191,0.0,0,0.0,-0.202774,-0.006226,0.979202,-0.178009,1.651169,-27.095703,0.0,0.0,0.0,1.0,-0.261948,0.007446,0.965042,31.457626,2.225891,-33.302246,2.964081,0.579475,0.559045,1.0,-0.163132,-0.015274,0.986481,-21.131149,1.270493,-22.984955,3.082504,0.219613,0.475794,0.228308,0.228308
131.683,161,2021.11.24,13.31.24.849,2,BP_GameplayState_C_2147482152,,0,8,,11,843.491638,466.301727,0.947791,-0.01744,116.199287,1.04574,0.836698,2.913292,86.491745,84.639282,21.802149,116.879425,84.639275,21.802149,116.879425,A_StateManager_2.ScreenWidget,2640.307861,2640.307861,0.0,0,0.0,-0.205032,-0.008057,0.978714,2.511887,1.693466,-27.623825,0.0,0.0,0.0,1.0,-0.263794,0.002045,0.964569,31.467346,2.216629,-33.303146,2.957733,0.57941,0.560189,1.0,-0.156418,-0.016296,0.987549,-21.16568,1.265686,-22.979721,3.11232,0.21965,0.476058,0.227996,0.227996
131.716,161,2021.11.24,13.31.24.882,2,BP_GameplayState_C_2147482152,,0,8,,11,800.948547,451.003479,0.930469,-0.027966,116.200188,1.057657,0.850686,2.936378,86.570007,84.639275,22.038799,116.709396,84.639275,22.038799,116.709396,A_StateManager_2.ScreenWidget,2647.39917,2647.39917,0.0,0,0.0,-0.204315,-0.007462,0.978867,2.345337,1.681808,-27.586304,0.0,0.0,0.0,1.0,-0.265884,0.002243,0.963989,31.476288,2.209427,-33.303818,2.958252,0.57941,0.560436,1.0,-0.153961,-0.015289,0.987946,-21.194122,1.255447,-22.966232,3.097961,0.220234,0.47608,0.246474,0.246474
