ID,dimension,condition,stimulus,Correct,RT,Response,Mean fixation duration,Mean regressive fixation duration,Equal fixation duration between figures,Equal fixation duration within figure,Mean saccade duration,Mean saccade amplitude,Mean saccade velocity,Mean pupil diameter,Pupil diameter amplitude,Mean head rotation,Mean head movement,Equal?,AngularDisp,DiffType
106,2,first,23,1,22.989999999999952,0,0.21740476190476124,0.21779999999998836,0.9047619047619048,0.8181818181818182,0.049178571428567665,23.015456174488598,259.05412309536047,0.09737639416058405,0.2874449999999999,2.2480844390636094,0.56264232277249,0,160,m
106,3,second,23,1,12.339000000000013,0,0.18346666666666753,0.2402000000000058,0.6666666666666666,0.6666666666666666,0.04958823529411792,21.05777483889684,249.22876429285975,0.22159121958174927,0.4161229999999998,4.917060789214392,2.3534935219318753,0,160,m
107,2,second,23,1,4.828000000000003,0,0.28989999999999727,0.0,0.6,0.6666666666666666,0.09042857142857685,30.657360339628124,229.46400326694214,0.014822561643835339,0.36227399999999965,1.1628293161176146,0.3830573197097899,0,160,m
107,3,first,23,1,2.4409999999999883,0,0.16159999999999852,0.0,0.8,0.8,0.053200000000003876,18.881978205777283,262.92006332374456,-0.17480242613636354,0.7036819999999997,1.2187198326611814,0.42627170156718414,0,160,m
108,2,first,23,1,15.267999999999972,0,0.22954054054054193,0.39959999999999807,0.8108108108108107,0.5833333333333333,0.04563636363636445,19.57539103560325,196.3677974189247,0.06140848477751766,0.35211950000000003,2.408278020871161,0.7238438747632729,0,160,m
108,3,second,23,0,18.114999999999995,1,0.21193023255813986,0.18443750000000042,0.9302325581395349,0.35,0.04829629629629449,27.677660971137808,247.90317856766572,-0.025033196908602243,0.3756025000000003,3.480514936516795,2.2067828488087105,0,160,m
109,2,second,23,1,7.64700000000002,0,0.256733333333339,0.0,0.5333333333333333,1.0,0.04756250000000679,19.976434925365695,230.38385937032925,0.18852413750000038,0.32509550000000026,1.152772548537882,0.4179352329129103,0,160,m
109,3,first,23,1,3.328999999999993,0,0.2469999999999999,0.3476666666666688,0.6666666666666667,0.8888888888888888,0.05028571428571453,18.84343948771212,216.81649255113817,-0.05880450331125891,0.3033599999999995,2.1478113144669546,0.6602990516122017,0,160,m
110,2,first,23,0,20.82800000000003,1,0.19978431372548727,0.1629999999999995,0.6666666666666666,0.8333333333333334,0.045571428571435,17.289549442482677,203.60308999421036,0.06239019870875183,0.292145,2.171324411857148,0.5164449749705843,0,160,m
110,3,second,23,1,26.576000000000008,0,0.2406290322580639,0.25385185185185055,0.6451612903225806,0.5245901639344263,0.05344444444444547,23.159086440313743,229.8043038750278,-0.021718534482758553,0.3310924999999995,2.8445039522832856,1.6549549510359085,0,160,m
111,2,second,23,0,10.962000000000018,1,0.2438181818181833,0.0,0.6363636363636364,0.6,0.07184615384615144,24.595488610186216,229.47712794455578,-0.02532234545454574,0.3509059999999997,0.9239679746754353,0.3965695954705831,0,160,m
111,3,first,23,1,2.719999999999999,0,0.16999999999999788,0.1559999999999934,0.8571428571428571,0.8571428571428572,0.0530000000000022,17.12477561752628,224.2719756405736,-0.11895614062499989,0.3948980000000004,1.037797277915635,0.4070742738056065,0,160,m
112,2,first,23,1,4.540999999999997,0,0.2678181818181829,0.0,0.36363636363636365,0.0,0.049333333333333576,20.421098419830976,259.80622567847496,-0.026736702127659752,0.27773250000000027,0.9516493778401078,0.30887969314988767,0,160,m
112,3,second,23,1,2.8759999999999977,0,0.22055555555555603,0.2596666666666666,0.8888888888888888,0.6666666666666666,0.05116666666666758,24.777824810344054,329.78446965020856,-0.08690948529411717,0.39954400000000045,2.1020457483128556,0.5933329314050029,0,160,m
158,2,first,23,1,6.324000000000012,0,0.29429999999999834,0.0,0.6,0.6666666666666667,0.044545454545442426,17.801112690922107,247.55642680134596,0.18742614640883953,0.1881714999999997,1.1857933177338018,0.46448868162584,0,160,m
158,3,second,23,1,3.597999999999999,0,0.2095714285714294,0.3660000000000014,0.8571428571428572,0.6666666666666667,0.045374999999999,17.16785122564321,254.21013558146035,0.09213911538461542,0.2814555000000002,0.6547401492044241,0.24464789044142307,0,160,m
159,2,second,23,1,4.463999999999999,0,0.23375000000000054,0.2649999999999863,0.75,0.6666666666666666,0.04416666666666435,26.148318493635696,314.05625861936954,-0.1389355730769233,0.19465599999999972,0.7232287040850566,0.3017472636196167,0,160,m
159,3,first,23,1,5.397000000000006,0,0.23600000000000407,0.25812500000000504,0.8333333333333334,0.36363636363636365,0.05136363636363577,24.737467230463288,278.13833305555085,-0.002887855828220911,0.2688295000000001,1.0345025750255334,0.3786283636707742,0,160,m
160,2,first,23,1,22.04400000000004,0,0.2346226415094383,0.2333333333333485,0.7924528301886793,0.8181818181818182,0.057933333333335155,24.466758350365204,231.56096099274853,0.10531202253756253,0.4664385000000001,1.5671729196538302,0.5672396481439311,0,160,m
160,3,second,23,1,13.593999999999994,0,0.2202500000000008,0.29028571428571887,0.7857142857142857,0.962962962962963,0.05905263157894639,23.912883019530298,248.15846829867607,-0.32110937717121546,0.5845029999999998,2.7042920250218376,2.5954363419743807,0,160,m
161,2,second,23,1,4.331999999999994,0,0.26250000000000634,0.0,0.5,0.0,0.06363636363636258,21.962417519485374,195.83043393065637,-0.09166355343511433,0.336151,1.6970577674842802,0.3879063397265898,0,160,m
161,3,first,23,1,3.198999999999998,0,0.20037500000000086,0.2893333333333316,0.75,0.75,0.046299999999999356,17.370537048293194,221.7518831949886,-0.09679755154639161,0.38403299999999996,3.3901215178939514,0.6491750410359146,0,160,m
166,2,first,23,1,4.825999999999993,0,0.246399999999997,0.198999999999998,0.8,0.5,0.05837499999999983,24.83587425067646,237.36721689656147,0.004194811643835764,0.7631299999999999,0.7776218324140136,0.28011047888993246,0,160,m
166,3,second,23,1,7.886000000000003,0,0.30607142857143,0.6165000000000029,0.8571428571428571,0.5714285714285714,0.05330000000000097,23.070332469062457,244.64836522412833,-0.34573249791666616,0.7055205000000001,1.438585291830295,0.8308877645103377,0,160,m
167,2,second,23,0,6.532000000000011,1,0.22586666666666796,0.0,0.8,0.33333333333333326,0.053249999999996654,20.782682540906656,221.25614864660815,0.16476658612440195,0.3598790000000003,3.8136645807628007,1.0876161257429202,0,160,m
167,3,first,23,1,3.355000000000004,0,0.27075000000000204,0.2890000000000015,1.0,0.5714285714285714,0.07340000000000048,25.101889783779775,225.24928883335923,-0.12349734523809502,0.5303874999999998,0.8878665867501889,0.39015189930323263,0,160,m
168,2,first,23,1,3.365000000000009,0,0.239166666666667,0.0,0.6666666666666666,1.0,0.05400000000000023,13.770342500072045,224.71226355188435,-0.16922954411764685,0.5806889999999995,1.2869553773505424,0.344511944115301,0,160,m
168,3,second,23,0,3.0649999999999977,1,0.23320000000000038,0.0,0.3999999999999999,0.5,0.0415000000000005,17.74260847639504,322.23266583946474,-0.16592663440860211,0.3043519999999998,1.0080704766842394,0.2889743446860215,0,160,m
169,2,second,23,1,9.5,0,0.1831428571428607,0.21125000000000677,1.0,0.7272727272727273,0.053000000000001435,26.4151082641153,298.43300719801766,0.05892307082324443,0.2372054999999998,3.2827758631117585,0.661468350900141,0,160,m
169,3,first,23,1,4.974999999999994,0,0.17750000000000166,0.18850000000000167,1.0,0.9333333333333333,0.049214285714285426,26.79309037439189,328.6013741477204,-0.43316827444444433,0.6540140000000001,1.7710525911586357,0.5269741167912033,0,160,m
171,2,second,23,0,12.84899999999999,1,0.33631818181818574,0.417500000000004,0.9090909090909091,0.6000000000000001,0.06666666666666601,29.75508629113147,250.45667236648114,0.07909802685422002,0.4175870000000001,1.1579726425013686,0.42996212664880984,0,160,m
171,3,first,23,0,11.50699999999999,1,0.269058823529413,0.2878333333333334,0.8235294117647058,0.5882352941176471,0.05021428571428422,19.060615082972976,243.47440671473683,-0.17203936389684832,0.4029314999999998,7.262642069246161,4.508048038618864,0,160,m
172,2,first,23,1,8.594999999999999,0,0.2454736842105286,0.2000000000000028,0.7368421052631579,0.6666666666666666,0.06100000000000225,26.01250004998312,277.74644139604646,-0.48909054826254833,0.2829900000000003,1.7775475577178814,0.8701862532314474,0,160,m
172,3,second,23,1,11.250999999999998,0,0.16343999999999934,0.15940000000000043,0.88,0.9166666666666666,0.04727272727272709,21.57684635150976,285.3610676208416,-0.1659320215517242,0.33946999999999944,2.469174205062848,1.0348635404333077,0,160,m
174,2,first,23,1,6.187000000000012,0,0.3390909090909107,0.0,0.5454545454545454,0.6666666666666666,0.05890909090909309,16.659879266420475,251.29125969540075,0.18311872029702983,0.3114549999999996,0.8262330484950611,0.3075771299762684,0,160,m
174,3,second,23,1,3.820999999999998,0,0.21744444444444472,0.1340000000000021,0.6666666666666666,0.6666666666666666,0.03219999999999916,14.299553637089522,286.3951175133696,-0.10311476335877877,0.5284349999999999,1.3268297339570403,0.3905464636137061,0,160,m
175,2,first,23,1,3.896000000000015,0,0.1424000000000063,0.1439999999999912,0.8,0.0,0.03562500000000131,17.576418877755387,250.7229120512613,0.054471618181818345,0.3241114999999998,2.482170426767001,1.3643579435103488,0,160,m
175,3,second,23,0,1.465999999999994,1,0.20549999999999846,0.3109999999999999,0.5,0.5,0.033250000000000626,14.359494367624714,240.79925186799096,-0.23035143283582063,0.25852150000000007,1.3139128429161426,0.596831641395968,0,160,m
177,2,second,23,1,3.085000000000008,0,0.1896666666666604,0.0,0.6666666666666666,1.0,0.038000000000008013,22.57300974783076,360.213926762632,-0.043111690476190706,0.21408050000000012,0.8278777901263499,0.29159121770099056,0,160,m
177,3,first,23,0,2.692000000000008,1,0.17766666666667,0.0,0.6666666666666666,0.8,0.03814285714285675,18.936678612990807,300.97542840308927,-0.3527857418032784,0.7838365000000005,0.7520388038532617,0.27564806283778837,0,160,m
178,2,first,23,1,11.04200000000003,0,0.21213043478260948,0.21033333333333337,0.9565217391304348,1.0,0.058222222222222286,17.117501567500636,224.45948192332344,0.11404542424242443,0.306915,9.949645309451062,2.3925121269843284,0,160,m
178,3,second,23,1,17.253,0,0.17024999999999949,0.1831249999999986,0.8888888888888888,0.8571428571428571,0.055035714285715666,19.87471638074391,220.6012116454825,0.22328567804428054,0.46191449999999973,7.212507546183565,5.627801386521324,0,160,m
180,2,first,23,1,9.424999999999985,0,0.19460000000000544,0.1659999999999968,0.7,0.75,0.055142857142858506,27.832827982827332,295.08949723918283,0.06492061029411789,0.1963425,0.8821588090003972,0.3628103981428338,0,160,m
180,3,second,23,1,10.320000000000007,0,0.2080476190476206,0.24700000000000025,0.7619047619047619,0.2857142857142857,0.04453333333333347,20.26196497967122,271.07090457751593,-0.0688549899999998,0.34089649999999994,2.67072141664211,1.3808511168571338,0,160,m
183,2,second,23,1,9.442999999999984,0,0.182920000000002,0.1340000000000003,0.88,0.5,0.0472307692307728,19.945443727267484,274.77979397339743,0.045166818996415656,0.1645815000000001,0.9586536940605538,0.35450184714761324,0,160,m
183,3,first,23,0,3.2990000000000066,1,0.2377142857142859,0.22120000000000134,0.8571428571428571,0.8571428571428571,0.046000000000001096,23.893662129119523,316.8573517400694,-0.12722089224137953,0.29167150000000003,2.6742860031211446,2.523323464770539,0,160,m
184,2,first,23,0,11.884999999999993,1,0.2927142857142758,0.25466666666665105,0.6666666666666666,0.8,0.06426923076922388,20.623170018356806,259.2473414685291,0.052262504415010805,0.2587969999999999,0.8974259243500353,0.3534214938690597,0,160,m
184,3,second,23,0,10.616999999999996,1,0.24040740740740654,0.25237499999999935,0.8148148148148148,0.4444444444444444,0.037047619047618434,16.18058774125562,268.10662168029114,-0.153741412383178,0.4242554999999991,1.3484622498879777,0.5545319539568117,0,160,m
186,2,first,23,1,4.195999999999998,0,0.19500000000001208,0.0,0.8888888888888888,1.0,0.05799999999999979,17.73557871442842,181.11343563503124,0.16208088304093574,0.3625415000000002,2.728325221291386,0.6580724101936817,0,160,m
186,3,second,23,1,7.13000000000001,0,0.2772352941176481,0.281666666666668,0.5882352941176471,0.23529411764705888,0.04449999999999768,21.0967675469467,264.5706516539999,0.03645880818181847,0.4547425,1.6785524371254406,0.5887329529184759,0,160,m
188,2,first,23,0,8.757000000000005,1,0.19328571428571548,0.1330000000000097,0.8571428571428571,0.8888888888888888,0.056533333333336065,27.118841024770518,271.9874273417246,0.12747603354632614,0.3684920000000002,1.0531108209741,0.3599646005926341,0,160,m
188,3,second,23,1,4.688000000000002,0,0.18879999999999947,0.18533333333333424,0.8,0.4,0.046272727272728395,19.111805797065514,237.44149711203136,0.04266014610389656,0.5547719999999998,2.7349988438516304,1.4139179728053641,0,160,m
189,2,second,23,1,1.928000000000012,0,0.21124999999999966,0.0,0.5,1.0,0.06666666666666284,21.77765379480438,230.90695555953985,-0.02595809677419351,0.11548600000000009,2.740247993924887,1.0361569924345213,0,160,m
189,3,first,23,0,3.1979999999999933,1,0.2661000000000001,0.2192499999999979,0.4,0.19999999999999996,0.043000000000002765,19.467441256500226,273.26770915363056,-0.10017716608391598,0.1192400000000001,7.313101561340503,2.4025591389864367,0,160,m
190,2,first,23,1,13.433999999999967,0,0.25276190476190713,0.2010000000000218,0.7619047619047619,0.8888888888888888,0.06191304347826236,23.274311998887637,226.23545349102224,-0.02596414058679729,0.2529294999999999,7.230017229074471,1.5766806782742098,0,160,m
190,3,second,23,0,13.214,1,0.19912500000000066,0.18987500000000063,0.8333333333333334,0.5833333333333334,0.05769999999999978,23.82331483893257,245.6807505500491,-0.1470138742632615,0.2700874999999997,6.284137024314407,3.4927542243364287,0,160,m
191,2,second,23,1,4.405000000000001,0,0.18580000000000751,0.0,0.8,0.8,0.049999999999987645,19.054290953787497,247.4444079521836,0.08976309999999978,0.42208849999999964,6.82805265350275,2.7049636257899055,0,160,m
191,3,first,23,0,4.340999999999994,1,0.23115384615384663,0.31300000000000144,0.9230769230769231,0.6666666666666666,0.04233333333333159,22.85493461501657,259.66175032918227,-0.4915854408602147,0.3501055000000002,1.3762364879886968,0.38168041172042466,0,160,m
192,2,first,23,1,4.218999999999994,0,0.2221818181818171,0.1670000000000016,0.9090909090909091,0.3999999999999999,0.03800000000000613,14.167661943854776,225.368541700098,0.07002223684210537,0.3370284999999996,2.281316165357496,0.6256558161143172,0,160,m
192,3,second,23,1,12.327999999999989,0,0.20507407407407482,0.19685714285714337,0.8148148148148148,0.72,0.0447727272727259,21.1888904062508,246.87076223268988,-0.0626378206751056,0.1979595000000004,4.085100693447065,2.6856385461255607,0,160,m
193,2,second,23,1,4.582999999999998,0,0.18835714285714084,0.0,0.5714285714285714,0.0,0.04066666666667606,22.963153333220433,287.02660782980524,0.11145700561797786,0.1896894999999996,0.8616662445738584,0.3424567276431258,0,160,m
193,3,first,23,0,10.597000000000008,1,0.2404399999999999,0.26316666666666527,0.96,0.56,0.049782608695652965,28.01527000775443,257.7649241474486,0.02563847196796348,0.1836545000000002,0.7539515723840488,0.31874801498456345,0,160,m
194,2,first,23,0,9.028999999999996,1,0.2456153846153921,0.2425000000000068,0.6153846153846154,0.8571428571428572,0.04458823529411484,24.747298892746098,256.41856634166544,0.13359063869863044,0.5950009999999999,0.9631557484213966,0.3312032321774419,0,160,m
194,3,second,23,1,5.98599999999999,0,0.22176470588235364,0.2654000000000024,0.7058823529411765,0.8,0.04585714285714138,18.18683330808681,201.67830701765362,-0.06514402448979591,0.613327,1.0825798578305361,0.3195184448282096,0,160,m
196,2,first,23,1,7.682999999999993,0,0.19200000000001355,0.0,0.4444444444444444,0.5,0.050176470588235766,16.349688160562135,203.25741991008198,0.01646067532467516,0.2059019999999999,10.11284575863051,3.2307173920195047,0,160,m
196,3,second,23,1,21.854,0,0.1863999999999998,0.21211111111111233,0.9333333333333333,0.9333333333333333,0.04920000000000025,14.748071225839594,214.24058943461017,0.06267476300904999,0.49431599999999987,12.852532922062915,8.716191499910904,0,160,m
197,2,second,23,1,6.719000000000023,0,0.2951249999999952,0.2889999999999872,0.75,0.0,0.08950000000000666,33.13757913726617,264.4272081591726,0.07864175735294136,0.24008200000000002,0.7718916460781365,0.2874681691195413,0,160,m
197,3,first,23,0,5.852999999999994,1,0.23942857142857296,0.21236363636363784,0.1428571428571428,0.1428571428571428,0.03923076923076958,17.497504020846442,218.96482314317947,-0.31988348893805313,0.3430784999999998,2.380960315219811,1.2119267095755422,0,160,m
199,2,second,23,1,5.328000000000003,0,0.20329999999999013,0.0,0.4,0.5,0.052111111111113564,18.909158916096413,226.78631605411192,-0.37067961645962744,0.477112,1.482477445565656,0.5696689544472383,0,160,m
199,3,first,23,1,10.483999999999996,0,0.19958333333333397,0.3045000000000022,0.75,0.8695652173913043,0.049266666666668325,21.52876944159838,275.636945830049,-0.3152641944444452,0.3098304999999994,2.877690530502994,1.4036362981795663,0,160,m
201,2,second,23,1,11.134999999999993,0,0.24337499999999557,0.11099999999999,0.75,0.3999999999999999,0.04226666666666571,20.887833118498868,293.44330018014836,-0.026968157142857274,0.2383345,1.3147045204398038,0.4248832624170456,0,160,m
