ID,cond,time,rel_time,dimension,stimulus,onset,controllerleftclick,controllerrightclick,stimulus_ue,2d_x_pixel,2d_y_pixel,playerlocationX,playerlocationY,playerlocationZ,playerrotationRoll,playerrotationPitch,playerrotationYaw,raydistance,rayimpactpointX,rayimpactpointY,rayimpactpointZ,rayhitcomponent,combined.gaze_direction_normalized.X,combined.gaze_direction_normalized.Y,combined.gaze_direction_normalized.Z,combined.gaze_origin_mm.X,combined.gaze_origin_mm.Y,combined.gaze_origin_mm.Z,left.eye_openness,left.gaze_direction_normalized.X,left.gaze_direction_normalized.Y,left.gaze_direction_normalized.Z,left.gaze_origin_mm.X,left.gaze_origin_mm.Y,left.gaze_origin_mm.Z,left.pupil_diameter_mm,left.pupil_position_in_sensor_area.X,left.pupil_position_in_sensor_area.Y,right.eye_openness,right.gaze_direction_normalized.X,right.gaze_direction_normalized.Y,right.gaze_direction_normalized.Z,right.gaze_origin_mm.X,right.gaze_origin_mm.Y,right.gaze_origin_mm.Z,right.pupil_diameter_mm,right.pupil_position_in_sensor_area.X,right.pupil_position_in_sensor_area.Y,left.eye_wide,right.eye_wide,left.pupil_diameter_clean,right.pupil_diameter_clean,combined.pupil_diameter_clean,combined.pupil_diameter_corr,time_diff,hitobject,head_x,head_y,head_z,gaze_angle_velo,head_angle_velo,head_loc_velo,2d_x,2d_y,2Dside,ivt_gaze_labels,ivt_gaze_label_number,ivt_label_duration,idt_gaze_label,idt_gaze_label_number,idt_label_duration,gaze_label,gaze_label_number,label_duration,fixation_midpointX,fixation_midpointY,segment_part,segment_arm
161,second,34.253,-2.5649999999999977,2,8.0,0.0,0,3,Pause,664.842346,172.791611,1.236475,0.104189,115.997551,0.897543,-0.146371,4.284132,86.1856,84.639282,11.655216,97.599091,A_StateManager_2.ScreenWidget,-0.060791,-0.208267,0.976166,4.396027,0.55722,-27.46608,0.935206,-0.111664,-0.21756,0.969635,32.367294,1.177612,-33.100388,2.951828,0.524593,0.627246,0.500223,-0.01593,-0.199631,0.979736,-20.183472,0.01207,-22.514984,3.150314,0.162186,0.542765,0.0,0.0,2.951828,3.150314,3.051071,0.0861204999999998,0.0339999999999918,ScreenWidget,0.9972026065404052,0.0747023109184501,0.0025546531007099,12.06763194847576,1.8976566000800748,0.6024976948657305,11.655216,97.599091,right,fixation,fixation_42,0.1329999999999955,fixation,fixation_47,0.1329999999999955,fixation,fixation_48,0.1329999999999955,,,None,None
161,second,34.287000000000006,-2.530999999999992,2,8.0,0.0,0,3,Pause,655.99231,175.570129,1.247862,0.104177,115.994331,0.877756,-0.193718,4.288718,86.141418,84.639282,11.751746,97.813286,A_StateManager_2.ScreenWidget,-0.063095,-0.206039,0.976501,4.334854,0.551224,-27.451416,0.933901,-0.113083,-0.214447,0.970154,32.389236,1.175095,-33.095917,2.943192,0.524036,0.626796,0.55172,-0.019257,-0.198242,0.97995,-20.200226,0.00563,-22.514984,3.184784,0.16336,0.542765,0.0,0.0,2.943192,3.184784,3.063988,0.0990375000000001,0.034000000000006,ScreenWidget,0.9971941784800116,0.0747819441691418,0.0033810104788261,12.196810613970625,1.3990758255138478,0.3480448517908045,11.751746,97.813286,right,fixation,fixation_42,0.1329999999999955,fixation,fixation_47,0.1329999999999955,fixation,fixation_48,0.1329999999999955,,,None,None
161,second,34.319,-2.4989999999999952,2,8.0,0.0,0,3,Pause,657.371277,178.630066,1.246227,0.102484,115.980438,0.855451,-0.241932,4.286416,86.143265,84.639282,11.942689,97.922974,A_StateManager_2.ScreenWidget,-0.066559,-0.202911,0.976929,6.365341,0.590408,-27.879517,0.936083,-0.112762,-0.210922,0.970963,32.399719,1.174576,-33.095139,2.924545,0.523643,0.626243,0.547399,-0.019257,-0.19426,0.980759,-20.205154,-0.005768,-22.556488,3.15889,0.163416,0.542802,0.0,0.0,2.924545,3.15889,3.0417175,0.0767669999999998,0.0319999999999964,ScreenWidget,0.9971939920238824,0.0747416402484229,0.0042224974183422,11.53027757466904,1.5084038429486617,0.4403422441602896,11.942689,97.922974,right,fixation,fixation_42,0.1329999999999955,fixation,fixation_47,0.1329999999999955,fixation,fixation_48,0.1329999999999955,,,None,None
161,second,34.352000000000004,-2.465999999999994,2,8.0,0.0,0,3,Pause,660.09906,180.197037,1.254782,0.097859,115.975784,0.885045,-0.317481,4.264657,86.138115,84.639282,12.199109,98.077164,A_StateManager_2.ScreenWidget,-0.084763,-0.229691,0.969559,4.388596,0.467957,-27.533539,0.931314,-0.131226,-0.233246,0.963516,32.275375,1.096252,-33.130081,2.893478,0.53082,0.633028,0.533605,-0.043427,-0.22612,0.973114,-20.320786,-0.08873,-22.574646,3.155243,0.171441,0.551249,0.0,0.0,2.893478,3.155243,3.0243605,0.0594100000000001,0.0330000000000012,ScreenWidget,0.9972158852741968,0.0743624556235395,0.0055410604072791,58.16660044221894,2.3824222636125905,0.3267087817907338,12.199109,98.077164,right,,None_86,0.0,,None_53,0.2999999999999971,,None_88,0.0,,,None,None
161,second,34.386,-2.432000000000002,2,8.0,0.0,0,3,Pause,663.762207,182.39975,1.263526,0.093639,115.954086,0.857291,-0.411478,4.282269,86.969261,84.639282,13.901256,95.42395,A_StateManager_2.ScreenWidget,-0.211182,-0.421738,0.881775,-11.252472,-0.529282,-24.944992,0.859503,-0.295471,-0.43129,0.852432,31.188904,0.385834,-33.626556,2.884567,0.59484,0.699248,0.300793,-0.191605,-0.419052,0.887497,-20.99028,-0.739243,-22.953079,3.062332,0.217136,0.611888,0.0,0.0,,3.062332,3.062332,0.0973815,0.0339999999999989,ScreenWidget,0.9971825731011942,0.0746682044256123,0.0071815841662069,415.8752721449932,2.8127253360911,0.6991524404220804,13.901256,95.42395,right,saccade,saccade_66,0.1000000000000014,,None_53,0.2999999999999971,saccade,saccade_66,0.1000000000000014,,,None,None
161,second,34.419,-2.399000000000001,2,8.0,0.0,0,3,Pause,688.078613,144.496704,1.281941,0.097191,115.929222,0.805003,-0.545759,4.289052,101.961067,88.758492,28.888268,72.16864,BP_Monitor_C_2147482164.StaticMeshComponent0 monitor,-0.270142,-0.535431,0.800186,-21.544617,-1.153976,-23.36203,0.719623,0.0,0.0,0.0,30.592529,0.033951,-34.065933,,0.631891,0.736183,0.148142,-0.270142,-0.535431,0.800186,-21.544617,-1.153976,-23.36203,2.755798,0.246867,0.653709,0.0,0.0,,2.755798,2.755798,-0.2091525,0.0329999999999941,monitor,0.9971542039567128,0.0747847918886974,0.009525147432893,264.1999274191635,4.074308948376883,0.9437569379579416,28.888268,72.16864,right,saccade,saccade_66,0.1000000000000014,,None_53,0.2999999999999971,saccade,saccade_66,0.1000000000000014,,,None,None
161,second,34.453,-2.364999999999995,2,8.0,0.0,0,3,Pause,688.078613,144.496704,1.308411,0.099182,115.89695,0.817776,-0.736786,4.287014,88.686119,69.370483,30.073364,67.582047,Tisch_Blueprint.StaticMeshComponent0 Table,-0.268021,-0.502075,0.82222,-21.637695,-1.255585,-23.392761,0.661918,0.0,0.0,0.0,30.582504,0.031601,-34.062805,,0.632093,0.73519,0.18595,-0.268021,-0.502075,0.82222,-21.637695,-1.255585,-23.392761,2.917191,0.249745,0.650448,0.0,0.0,,2.917191,2.917191,-0.0477595000000001,0.034000000000006,Table,0.9971196528623888,0.0747465338620283,0.0128589871763615,69.10991327150839,5.618760872801429,1.2290130809365687,30.073364,67.582047,right,saccade,saccade_66,0.1000000000000014,,None_53,0.2999999999999971,saccade,saccade_66,0.1000000000000014,,,None,None
161,second,34.486000000000004,-2.3319999999999936,2,8.0,0.0,0,3,Pause,688.078613,144.496704,1.322201,0.104368,115.851593,0.808907,-1.003894,4.281677,93.58403,75.094498,31.499731,67.582047,Tisch_Blueprint.StaticMeshComponent0 Table,-0.31134,-0.512787,0.800064,-2.17778,-0.764755,-27.377853,0.638376,-0.379028,-0.515778,0.768295,30.583755,0.035187,-34.061844,2.898315,0.630999,0.735037,0.190991,-0.270187,-0.509644,0.816849,-21.689041,-1.24118,-23.397171,2.934799,0.251765,0.65157,0.0,0.0,,2.934799,2.934799,-0.0301515000000001,0.0330000000000012,Table,0.9970559955991908,0.0746483667227226,0.0175203591668851,87.45028008851114,8.095796991891882,1.445145175266065,31.499731,67.582047,right,saccade,saccade_66,0.1000000000000014,,None_53,0.2999999999999971,saccade,saccade_66,0.1000000000000014,,,None,None
161,second,34.519000000000005,-2.2989999999999924,2,8.0,0.0,0,3,Pause,688.078613,144.496704,1.346879,0.111294,115.81414,0.853338,-1.339584,4.286849,90.781906,70.280754,34.216141,67.582047,Tisch_Blueprint.StaticMeshComponent0 Table,-0.311325,-0.511261,0.801041,-2.925552,-0.773224,-27.217758,0.629304,-0.390427,-0.508026,0.767761,30.635071,0.037613,-34.059006,2.899246,0.63088,0.733723,0.218236,-0.266052,-0.511429,0.817093,-21.710083,-1.227066,-23.38858,2.857162,0.251829,0.651297,0.0,0.0,2.899246,2.857162,2.878204,-0.0867464999999998,0.0330000000000012,Table,0.9969297783195384,0.0747294133167961,0.0233780214107923,10.984634252365314,10.173631016636214,1.3752703612652482,34.216141,67.582047,right,,None_87,0.1329999999999955,,None_53,0.2999999999999971,,None_89,0.1329999999999955,,,None,None
161,second,34.553,-2.265000000000001,2,8.0,0.0,0,3,Pause,688.078613,144.496704,1.384971,0.123966,115.769516,0.881702,-1.585082,4.370056,90.344604,69.832909,34.109177,67.582047,Tisch_Blueprint.StaticMeshComponent0 Table,-0.30838,-0.511337,0.802124,-0.509201,-0.7034,-27.71196,0.630687,-0.375244,-0.50795,0.77533,30.583755,0.035187,-34.053925,2.88205,0.630372,0.733343,0.237616,-0.26181,-0.512115,0.818024,-21.739792,-1.207718,-23.381592,2.793945,0.252173,0.650638,0.0,0.0,2.88205,2.793945,2.8379975,-0.1269529999999998,0.0339999999999918,Table,0.9967111746022572,0.0761687795175195,0.0276613710759227,13.632106002016632,7.623728739948911,1.7654119724663042,34.109177,67.582047,right,,None_87,0.1329999999999955,,None_53,0.2999999999999971,,None_89,0.1329999999999955,,,None,None
161,second,34.586,-2.232,2,8.0,0.0,0,3,Pause,688.078613,144.496704,1.439658,0.127912,115.766571,0.844697,-1.709309,4.427033,90.02243,69.62722,33.784203,67.582047,Tisch_Blueprint.StaticMeshComponent0 Table,-0.324799,-0.510849,0.795929,2.299042,-0.617218,-28.269348,0.617368,-0.389664,-0.502716,0.771637,30.679413,0.038742,-34.047729,2.873413,0.629127,0.7325,0.200698,-0.268555,-0.515808,0.813507,-21.762405,-1.173355,-23.370316,2.780365,0.254086,0.650264,0.0,0.0,2.873413,2.780365,2.8268890000000004,-0.1380614999999996,0.0330000000000012,Table,0.99657279864808,0.0771550966509996,0.029828644882194,33.73323378334305,4.141221742274713,1.6638852576414835,33.784203,67.582047,right,,None_87,0.1329999999999955,,None_53,0.2999999999999971,,None_89,0.1329999999999955,,,None,None
161,second,34.619,-2.198999999999998,2,8.0,0.0,0,3,Pause,688.078613,144.496704,1.472095,0.128365,115.742088,0.862617,-1.787242,4.46274,89.867851,68.78244,35.144848,67.582047,Tisch_Blueprint.StaticMeshComponent0 Table,-0.322174,-0.515182,0.794205,0.057144,-0.601196,-27.794785,0.614034,-0.390411,-0.503525,0.770721,30.70163,0.068253,-34.031509,2.876373,0.628384,0.731361,0.242846,-0.272461,-0.52182,0.808365,-21.795395,-1.078598,-23.347382,2.750732,0.25592,0.648188,0.0,0.0,2.876373,2.750732,2.8135525,-0.1513979999999999,0.0330000000000012,Table,0.996483150339016,0.0777729215682331,0.0311881990690634,16.870348356495494,2.5974762466426653,1.2315792257699307,35.144848,67.582047,right,,None_87,0.1329999999999955,,None_53,0.2999999999999971,,None_89,0.1329999999999955,,,None,None
161,second,34.652,-2.165999999999997,2,8.0,0.0,0,3,Pause,688.078613,144.496704,1.505551,0.134671,115.74147,0.885367,-1.768111,4.491227,89.212402,68.168335,34.712044,67.582047,Tisch_Blueprint.StaticMeshComponent0 Table,-0.321014,-0.51152,0.797043,2.348328,-0.487183,-28.224121,0.606163,-0.392136,-0.499756,0.772308,30.70755,0.077896,-34.016602,2.887177,0.628379,0.730144,0.209984,-0.258911,-0.519211,0.814468,-21.832199,-0.969009,-23.285141,2.747986,0.255109,0.643122,0.0,0.0,2.887177,,2.887177,-0.0777735000000001,0.0330000000000012,Table,0.9964546852886622,0.078269166427149,0.030854460829389,14.773994552151043,1.039497030299228,1.0318399837504029,34.712044,67.582047,right,,None_87,0.1329999999999955,,None_53,0.2999999999999971,,None_89,0.1329999999999955,,,None,None
161,second,34.68600000000001,-2.131999999999991,2,8.0,0.0,0,3,Pause,688.078613,144.496704,1.534739,0.129867,115.744308,0.887927,-1.688484,4.458407,90.008095,69.15564,34.904327,67.582047,Tisch_Blueprint.StaticMeshComponent0 Table,-0.322815,-0.366165,0.872742,31.161987,0.483215,-33.58606,0.545766,-0.322815,-0.366165,0.872742,31.161987,0.483215,-33.58606,2.430161,0.60076,0.684501,0.355194,0.0,0.0,0.0,-21.03981,-0.568878,-23.20491,,0.236735,0.649892,0.0,0.0,,,,,0.034000000000006,,0.9965411437173464,0.0777016256388359,0.029465339835224,,2.532937275542623,0.8740155133902219,34.904327,67.582047,right,blink,blink_13,0.198999999999998,blink,blink_13,0.1659999999999968,blink,blink_13,0.198999999999998,,,None,None
161,second,34.71900000000001,-2.098999999999989,2,8.0,0.0,0,3,Pause,688.078613,144.496704,1.553668,0.121796,115.748405,0.895148,-1.636383,4.406346,123.01313,104.067497,48.112911,67.582047,Tisch_Blueprint.StaticMeshComponent0 Table,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.364987,0.0,0.0,0.0,32.209412,0.189697,-33.483337,,-1.0,-1.0,0.206814,0.0,0.0,0.0,-20.736862,-2.036972,-23.591095,,-1.0,-1.0,0.0,0.0,,,,,0.0330000000000012,,0.996637637401975,0.0767981274711414,0.0285563886150821,,2.231459808741951,0.635810359047536,48.112911,67.582047,right,blink,blink_13,0.198999999999998,blink,blink_13,0.1659999999999968,blink,blink_13,0.198999999999998,,,None,None
161,second,34.751999999999995,-2.0660000000000025,2,8.0,0.0,0,3,Pause,688.078613,144.496704,1.554486,0.125587,115.745712,0.868049,-1.595983,4.341155,167.765137,-125.663177,109.391205,111.073189,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.332385,0.0,0.0,0.0,32.209412,0.189697,-33.483337,,0.603718,0.668668,0.0,0.0,0.0,0.0,-20.736862,-2.036972,-23.591095,,0.427092,0.912503,0.0,0.0,,,,,0.032999999999987,,0.996744202926012,0.0756656114455726,0.0278515561137369,,2.323403840728162,0.1430773356160819,109.391205,111.073189,left,blink,blink_13,0.198999999999998,blink,blink_13,0.1659999999999968,blink,blink_13,0.198999999999998,,,None,None
161,second,34.786,-2.0319999999999965,2,8.0,0.0,0,3,Pause,688.078613,144.496704,1.553424,0.122619,115.75782,0.905251,-1.560445,4.265125,167.508179,-125.326691,109.391205,111.196312,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.560434,0.0,0.0,0.0,32.064575,1.663681,-32.981369,,0.541412,0.619791,0.286492,0.0,0.0,0.0,-20.656052,0.465927,-22.417587,,0.192675,0.547043,0.0,0.0,,,,,0.034000000000006,,0.9968607670956656,0.0743441622192302,0.0272315363019046,,2.467632228246756,0.3679887024366551,109.391205,111.196312,left,blink,blink_13,0.198999999999998,blink,blink_13,0.1659999999999968,blink,blink_13,0.198999999999998,,,None,None
161,second,34.819,-1.9989999999999952,2,8.0,0.0,0,3,Pause,688.078613,144.496704,1.54641,0.121307,115.762711,0.939603,-1.49769,4.211977,167.325134,-125.097443,109.391205,111.389389,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.747892,0.0,0.0,0.0,32.059891,1.568741,-33.009644,,0.541743,0.615575,0.500721,0.0,0.0,0.0,-20.657791,0.387207,-22.45018,,0.196352,0.538573,0.0,0.0,,,,,0.0330000000000012,,0.9969584480712644,0.073421581348131,0.0261366449965532,,2.4916551888251526,0.2621508496119142,109.391205,111.389389,left,blink,blink_13,0.198999999999998,blink,blink_13,0.1659999999999968,blink,blink_13,0.198999999999998,,,None,None
161,second,34.852000000000004,-1.965999999999994,2,8.0,0.0,0,3,Pause,688.078613,144.496704,1.543503,0.131035,115.770569,0.94203,-1.497416,4.20574,167.289124,-125.061218,109.391205,111.398994,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,-0.134781,-0.191833,0.972122,11.659821,1.056274,-28.939041,0.819018,-0.176498,-0.192459,0.965286,32.072266,1.491013,-33.046631,2.847885,0.544827,0.612035,0.535559,-0.06813,-0.190125,0.979385,-20.696411,0.367157,-22.428024,2.965042,0.189555,0.52885,0.0,0.0,,,,,0.0330000000000012,,0.9969665592004467,0.0733130649853733,0.026131864427802,,0.1891177978063777,0.3890521988201156,109.391205,111.398994,left,blink,blink_13,0.198999999999998,blink,blink_13,0.1659999999999968,blink,blink_13,0.198999999999998,,,None,None
161,second,34.885000000000005,-1.9329999999999927,2,8.0,0.0,0,3,Pause,688.078613,144.496704,1.532112,0.145054,115.775681,0.995187,-1.51439,4.288464,87.135117,84.639275,18.24332,96.850037,A_StateManager_2.ScreenWidget,-0.136963,-0.192566,0.971664,6.331238,0.930222,-27.870667,0.854317,-0.175171,-0.18486,0.96701,32.090073,1.47049,-33.050415,2.863541,0.543979,0.611593,0.516069,-0.096664,-0.200333,0.974945,-20.692932,0.363403,-22.436493,2.653656,0.194258,0.530805,0.0,0.0,2.863541,2.653656,2.7585985,-0.2063520000000003,0.0330000000000012,ScreenWidget,0.9968519065635604,0.0747518323588692,0.0264280142951848,,2.558166419469161,0.5688741527376462,18.24332,96.850037,right,blink,blink_13,0.198999999999998,,None_54,0.0330000000000012,blink,blink_13,0.198999999999998,,,None,None
161,second,34.918000000000006,-1.899999999999992,2,8.0,0.0,0,3,Pause,750.108093,164.869354,1.519167,0.159061,115.773651,1.032588,-1.506466,4.3503,87.2257,84.639275,18.554951,96.774673,A_StateManager_2.ScreenWidget,-0.131516,-0.185654,0.97377,6.062042,0.902679,-27.816452,0.881627,-0.172119,-0.174942,0.969406,32.105286,1.437805,-33.056412,2.930161,0.542891,0.611262,0.569888,-0.089554,-0.19632,0.97644,-20.693954,0.35289,-22.433075,2.916336,0.193082,0.530509,0.0,0.0,2.930161,2.916336,2.9232485,-0.0417020000000003,0.0330000000000012,ScreenWidget,0.99677428565802,0.075827909379207,0.0262897624584745,18.903969172565084,1.8884949621703429,0.5812260038788121,18.554951,96.774673,right,fixation,fixation_43,0.1670000000000016,,None_54,0.0330000000000012,fixation,fixation_49,0.1670000000000016,,,None,None
161,second,34.952,-1.866,2,8.0,0.0,0,3,Pause,754.559998,163.79274,1.501982,0.163007,115.778877,1.055537,-1.493441,4.409698,87.011513,84.639275,18.139936,97.447968,A_StateManager_2.ScreenWidget,-0.13356,-0.188049,0.973022,6.23053,0.894089,-27.853485,0.894972,-0.175308,-0.175552,0.968719,32.105545,1.419739,-33.063293,2.92392,0.543365,0.61209,0.557854,-0.089859,-0.200668,0.975525,-20.693954,0.347122,-22.432388,2.968155,0.193109,0.531479,0.0,0.0,2.92392,2.968155,2.9460375,-0.0189129999999999,0.0339999999999918,ScreenWidget,0.9967010729389756,0.0768616725764596,0.0260625112190791,11.43959681006089,1.7879245995157944,0.5408936417272624,18.139936,97.447968,right,fixation,fixation_43,0.1670000000000016,fixation,fixation_48,0.1330000000000097,fixation,fixation_49,0.1670000000000016,,,None,None
161,second,34.985,-1.8329999999999984,2,8.0,0.0,0,3,Pause,748.631226,173.411224,1.486567,0.16048,115.790001,1.061747,-1.407135,4.450885,87.101128,84.639275,18.395071,97.35817,A_StateManager_2.ScreenWidget,-0.133499,-0.186371,0.973358,4.851089,0.862137,-27.577972,0.900863,-0.175308,-0.173325,0.969131,32.106354,1.41716,-33.065842,2.914566,0.543353,0.611859,0.581216,-0.094086,-0.198273,0.975616,-20.693497,0.341965,-22.43454,3.00116,0.19381,0.531298,0.0,0.0,2.914566,3.00116,2.957863,-0.0070874999999999,0.0330000000000012,ScreenWidget,0.9966835729791462,0.0775810886136133,0.0245566700317684,12.09038651603526,2.897706199947518,0.5811164723648725,18.395071,97.35817,right,fixation,fixation_43,0.1670000000000016,fixation,fixation_48,0.1330000000000097,fixation,fixation_49,0.1670000000000016,,,None,None
161,second,35.019000000000005,-1.7989999999999924,2,8.0,0.0,0,3,Pause,752.27594,172.128403,1.472148,0.149322,115.817329,1.077848,-1.295298,4.439364,87.040436,84.639275,18.354563,97.711128,A_StateManager_2.ScreenWidget,-0.133179,-0.186646,0.973343,4.457397,0.847534,-27.499969,0.898122,-0.174347,-0.17363,0.969238,32.106354,1.415527,-33.067017,2.906128,0.543223,0.611972,0.591255,-0.095505,-0.198166,0.975494,-20.687027,0.330994,-22.437195,3.064194,0.19381,0.531699,0.0,0.0,2.906128,3.064194,2.985161,0.0202104999999996,0.034000000000006,ScreenWidget,0.9967450429851534,0.077384237303183,0.0226052892379122,11.70903742850422,3.306721444653716,0.9662237471643448,18.354563,97.711128,right,fixation,fixation_43,0.1670000000000016,fixation,fixation_48,0.1330000000000097,fixation,fixation_49,0.1670000000000016,,,None,None
161,second,35.05200000000001,-1.7659999999999911,2,8.0,0.0,0,3,Pause,751.697327,177.17067,1.466027,0.146115,115.836975,1.056069,-1.152403,4.399887,86.986809,84.639275,18.260571,97.92662,A_StateManager_2.ScreenWidget,-0.131866,-0.186951,0.973465,3.704239,0.82486,-27.350693,0.9031,-0.175293,-0.176041,0.968643,32.105713,1.412323,-33.069016,2.919586,0.543365,0.61249,0.613878,-0.09436,-0.196014,0.976044,-20.684708,0.320389,-22.440247,3.081192,0.193532,0.531699,0.0,0.0,2.919586,3.081192,3.000389,0.0354385000000001,0.0330000000000012,ScreenWidget,0.9968512354993224,0.0767015446079189,0.02011187058018,13.272449079266377,4.492285275812989,0.6310869294955497,18.260571,97.92662,right,fixation,fixation_43,0.1670000000000016,fixation,fixation_48,0.1330000000000097,fixation,fixation_49,0.1670000000000016,,,None,None
161,second,35.08500000000001,-1.73299999999999,2,8.0,0.0,0,3,Pause,750.354553,180.24913,1.462032,0.140142,115.859009,1.064778,-1.021598,4.381891,86.923065,84.639275,18.108238,98.130165,A_StateManager_2.ScreenWidget,-0.131546,-0.187729,0.973358,5.029938,0.836426,-27.620804,0.8952,-0.171661,-0.172852,0.969864,32.112701,1.385406,-33.074539,2.884598,0.542632,0.61296,0.643391,-0.093231,-0.201538,0.975021,-20.68277,0.315216,-22.442947,3.113953,0.193234,0.53286,0.0,0.0,2.884598,3.113953,2.9992755,0.0343249999999999,0.0330000000000012,ScreenWidget,0.9969184603294672,0.0763917493819065,0.0178293039879879,12.872883368713692,4.001111800274162,0.7023075634523964,18.108238,98.130165,right,fixation,fixation_43,0.1670000000000016,fixation,fixation_48,0.1330000000000097,fixation,fixation_49,0.1670000000000016,,,None,None
161,second,35.117999999999995,-1.7000000000000028,2,8.0,0.0,0,3,Pause,748.178345,183.156906,1.457561,0.138235,115.877678,1.069924,-0.898129,4.395406,86.901443,84.639275,18.09972,98.269485,A_StateManager_2.ScreenWidget,-0.109741,-0.163315,0.980438,23.373901,1.258743,-31.265579,0.903632,-0.128845,-0.173752,0.976318,32.367279,1.450989,-33.028839,2.943619,0.527179,0.610038,0.706265,-0.016159,-0.111496,0.993622,-20.299942,0.325226,-22.70282,2.992767,0.166195,0.519003,0.0,0.0,2.943619,2.992767,2.9681930000000003,0.0032425000000002,0.032999999999987,ScreenWidget,0.996936406588177,0.0766296682616495,0.0156746662217267,59.53722155958757,3.76382640647319,0.5845878293392391,18.09972,98.269485,right,,None_88,0.0670000000000072,,None_55,0.0670000000000072,,None_90,0.0670000000000072,,,None,None
