rel_time,ID,date,time,dimension,state,substate,controllerleftclick,controllerrightclick,coloredcube,stimulus,2d_x,2d_y,playerlocationX,playerlocationY,playerlocationZ,playerrotationRoll,playerrotationPitch,playerrotationYaw,raydistance,raylocationX,raylocationY,raylocationZ,rayimpactpointX,rayimpactpointY,rayimpactpointZ,rayhitcomponent,rayscreenlocationX,rayscreenlocationX.1,combined.convergence_distance_mm,combined.convergence_distance_validity,combined.eye_data.eye_openness,combined.gaze_direction_normalized.X,combined.gaze_direction_normalized.Y,combined.gaze_direction_normalized.Z,combined.gaze_origin_mm.X,combined.gaze_origin_mm.Y,combined.gaze_origin_mm.Z,combined.pupil_diameter_mm,combined.pupil_position_in_sensor_area.X,combined.pupil_position_in_sensor_area.Y,left.eye_openness,left.gaze_direction_normalized.X,left.gaze_direction_normalized.Y,left.gaze_direction_normalized.Z,left.gaze_origin_mm.X,left.gaze_origin_mm.Y,left.gaze_origin_mm.Z,left.pupil_diameter_mm,left.pupil_position_in_sensor_area.X,left.pupil_position_in_sensor_area.Y,right.eye_openness,right.gaze_direction_normalized.X,right.gaze_direction_normalized.Y,right.gaze_direction_normalized.Z,right.gaze_origin_mm.X,right.gaze_origin_mm.Y,right.gaze_origin_mm.Z,right.pupil_diameter_mm,right.pupil_position_in_sensor_area.X,right.pupil_position_in_sensor_area.Y,left.eye_wide,right.eye_wide
186.741,181,2021.11.26,14.28.30.000,2,BP_GameplayState_C_2147482152,,13,0,,Pause,347.030518,472.756958,14.319717,5.00052,118.996536,1.540367,-2.624903,2.563401,154.867004,-99.85598,109.391106,111.904068,-99.85598,109.391113,111.90406,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,1535.62793,1535.62793,0.0,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0
186.775,181,2021.11.26,14.28.30.034,2,BP_GameplayState_C_2147482152,,13,0,,Pause,347.030518,472.756958,14.334035,4.991877,118.998245,1.530731,-2.633099,2.583833,154.941284,-99.932915,109.391098,111.880234,-99.932915,109.391113,111.880234,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,1535.62793,1535.62793,0.0,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0
186.808,181,2021.11.26,14.28.30.067,2,BP_GameplayState_C_2147482152,,13,0,,Pause,347.030518,472.756958,14.352921,4.995167,118.996307,1.452248,-2.661397,2.570051,154.899139,-99.85524,109.391098,111.80381,-99.855225,109.391113,111.803802,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,1535.62793,1535.62793,0.0,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0
186.841,181,2021.11.26,14.28.30.100,2,BP_GameplayState_C_2147482152,,13,0,,Pause,347.030518,472.756958,14.363498,4.99208,118.998184,1.463874,-2.699584,2.540193,154.820313,-99.7286,109.39109,111.706268,-99.728592,109.391113,111.706261,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,1535.62793,1535.62793,0.0,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0
186.874,181,2021.11.26,14.28.30.133,2,BP_GameplayState_C_2147482152,,13,0,,Pause,347.030518,472.756958,14.381117,4.979253,118.999161,1.547096,-2.712316,2.515142,154.767029,-99.62487,109.391106,111.675407,-99.624863,109.391113,111.6754,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,1535.62793,1535.62793,0.0,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0
186.907,181,2021.11.26,14.28.30.166,2,BP_GameplayState_C_2147482152,,13,0,,Pause,347.030518,472.756958,14.400485,5.003178,118.987801,1.472333,-2.777216,2.483624,154.64711,-99.453583,109.391106,111.494751,-99.453583,109.391113,111.494736,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,1535.62793,1535.62793,0.0,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0
186.941,181,2021.11.26,14.28.30.200,2,BP_GameplayState_C_2147482152,,13,0,,3,347.030518,472.756958,14.407405,5.004537,118.982056,1.48123,-2.763788,2.525402,154.766464,-99.611969,109.391098,111.519447,-99.611961,109.391113,111.519447,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,1535.62793,1535.62793,0.0,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0
186.974,181,2021.11.26,14.28.30.233,2,BP_GameplayState_C_2147482152,,13,0,,3,347.030518,472.756958,14.399773,5.017745,118.966675,1.470729,-2.770017,2.565187,154.865234,-99.764252,109.391106,111.482491,-99.764236,109.391113,111.482483,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,1535.62793,1535.62793,0.0,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0
187.007,181,2021.11.26,14.28.30.266,2,BP_GameplayState_C_2147482152,,13,0,,3,347.030518,472.756958,14.393559,5.02274,118.967987,1.468585,-2.76372,2.559959,154.841522,-99.74408,109.391121,111.501945,-99.74408,109.391113,111.501945,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,1535.62793,1535.62793,0.0,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0
187.04,181,2021.11.26,14.28.30.299,2,BP_GameplayState_C_2147482152,,13,0,,3,347.030518,472.756958,14.383226,5.028427,118.978073,1.451936,-2.717971,2.550213,154.79837,-99.709221,109.391106,111.637573,-99.709206,109.391113,111.637573,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,1535.62793,1535.62793,0.0,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0
187.073,181,2021.11.26,14.28.30.332,2,BP_GameplayState_C_2147482152,,13,0,,3,347.030518,472.756958,14.374211,5.032635,118.993973,1.496962,-2.706264,2.543074,154.769531,-99.685074,109.391098,111.686424,-99.685074,109.391113,111.686417,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,1535.62793,1535.62793,0.0,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0
187.107,181,2021.11.26,14.28.30.366,2,BP_GameplayState_C_2147482152,,13,0,,3,347.030518,472.756958,14.378765,5.033994,118.991875,1.502685,-2.68477,2.532733,154.734283,-99.637726,109.391106,111.74398,-99.637711,109.391113,111.743973,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,1535.62793,1535.62793,0.0,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0
187.14,181,2021.11.26,14.28.30.399,2,BP_GameplayState_C_2147482152,,13,0,,3,347.030518,472.756958,14.374248,5.030823,118.995071,1.501123,-2.669525,2.545262,154.774033,-99.69577,109.391106,111.786446,-99.695763,109.391113,111.786446,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,1535.62793,1535.62793,0.0,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0
187.174,181,2021.11.26,14.28.30.433,2,BP_GameplayState_C_2147482152,,13,0,,3,347.030518,472.756958,14.370966,5.023706,118.986748,1.46522,-2.663719,2.54132,154.772202,-99.691071,109.391098,111.793877,-99.691063,109.391113,111.793861,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,1535.62793,1535.62793,0.0,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0
187.207,181,2021.11.26,14.28.30.466,2,BP_GameplayState_C_2147482152,,13,0,,3,347.030518,472.756958,14.35984,5.013025,118.992905,1.446846,-2.69384,2.477016,154.60231,-99.457108,109.39109,111.726738,-99.457108,109.391113,111.72673,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,1535.62793,1535.62793,0.0,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0
187.24,181,2021.11.26,14.28.30.499,2,BP_GameplayState_C_2147482152,,13,0,,3,347.030518,472.756958,14.355099,4.986703,118.999931,1.47758,-2.662606,2.432849,154.507538,-99.314529,109.391098,111.822357,-99.314529,109.391113,111.82235,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,1535.62793,1535.62793,0.0,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0
187.274,181,2021.11.26,14.28.30.533,2,BP_GameplayState_C_2147482152,,13,0,,3,347.030518,472.756958,14.352655,4.970837,119.006798,1.446203,-2.650202,2.405957,154.450592,-99.227234,109.391113,111.865273,-99.227234,109.391113,111.865273,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,1535.62793,1535.62793,0.0,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0
187.307,181,2021.11.26,14.28.30.566,2,BP_GameplayState_C_2147482152,,13,0,,3,347.030518,472.756958,14.353442,4.965091,119.012215,1.38578,-2.648474,2.419861,154.499649,-99.288025,109.391106,111.873077,-99.28801,109.391113,111.87307,Lockers_02_A_SM_8.StaticMeshComponent0 Lockers_02_A_SM,1535.62793,1535.62793,0.0,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0
